"Label (Grouping)","Haralson County, Georgia!!Total!!Estimate","Haralson County, Georgia!!Total!!Margin of Error","Haralson County, Georgia!!Below poverty level!!Estimate","Haralson County, Georgia!!Below poverty level!!Margin of Error","Haralson County, Georgia!!Percent below poverty level!!Estimate","Haralson County, Georgia!!Percent below poverty level!!Margin of Error"
"Population for whom poverty status is determined","30,445","±48","4,596","±805","15.1%","±2.6"
"    AGE","","","","","",""
"        Under 18 years","7,260","±126","1,902","±501","26.2%","±6.9"
"            Under 5 years","1,868","±117","778","±263","41.6%","±13.8"
"            5 to 17 years","5,392","±133","1,124","±341","20.8%","±6.4"
"            Related children of householder under 18 years","7,257","±126","1,899","±501","26.2%","±6.9"
"        18 to 64 years","18,462","±151","2,069","±379","11.2%","±2.1"
"            18 to 34 years","6,396","±125","928","±246","14.5%","±3.9"
"            35 to 64 years","12,066","±173","1,141","±281","9.5%","±2.3"
"        60 years and over","6,730","±315","828","±223","12.3%","±3.3"
"        65 years and over","4,723","±90","625","±184","13.2%","±3.8"
"    SEX","","","","","",""
"        Male","15,051","±198","2,216","±451","14.7%","±3.0"
"        Female","15,394","±195","2,380","±455","15.5%","±3.0"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","",""
"        White alone","27,610","±247","4,294","±787","15.6%","±2.8"
"        Black or African American alone","1,403","±147","88","±115","6.3%","±8.1"
"        American Indian and Alaska Native alone","10","±15","3","±8","30.0%","±54.2"
"        Asian alone","171","±145","38","±53","22.2%","±31.2"
"        Native Hawaiian and Other Pacific Islander alone","0","±30","0","±30","-","**"
"        Some other race alone","265","±207","53","±68","20.0%","±25.5"
"        Two or more races","986","±313","120","±70","12.2%","±8.4"
"        Hispanic or Latino origin (of any race)","589","±30","34","±59","5.8%","±10.0"
"        White alone, not Hispanic or Latino","27,364","±177","4,264","±772","15.6%","±2.8"
"    EDUCATIONAL ATTAINMENT","","","","","",""
"        Population 25 years and over","20,936","±153","2,415","±418","11.5%","±2.0"
"            Less than high school graduate","3,201","±432","677","±222","21.1%","±6.4"
"            High school graduate (includes equivalency)","8,271","±695","971","±270","11.7%","±3.0"
"            Some college, associate's degree","5,790","±535","522","±170","9.0%","±2.8"
"            Bachelor's degree or higher","3,674","±584","245","±150","6.7%","±3.9"
"    EMPLOYMENT STATUS","","","","","",""
"        Civilian labor force 16 years and over","14,566","±529","888","±246","6.1%","±1.7"
"            Employed","13,794","±539","739","±226","5.4%","±1.6"
"                Male","7,351","±392","355","±161","4.8%","±2.2"
"                Female","6,443","±405","384","±164","6.0%","±2.5"
"            Unemployed","772","±207","149","±94","19.3%","±10.7"
"                Male","397","±163","57","±40","14.4%","±10.1"
"                Female","375","±136","92","±77","24.5%","±19.8"
"    WORK EXPERIENCE","","","","","",""
"        Population 16 years and over","24,033","±189","2,817","±469","11.7%","±2.0"
"            Worked full-time, year-round in the past 12 months","10,440","±575","235","±91","2.3%","±0.9"
"            Worked part-time or part-year in the past 12 months","4,775","±517","636","±212","13.3%","±4.2"
"            Did not work","8,818","±481","1,946","±405","22.1%","±4.3"
"    ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS","","","","","",""
"        50 percent of poverty level","2,407","±753","(X)","(X)","(X)","(X)"
"        125 percent of poverty level","5,629","±827","(X)","(X)","(X)","(X)"
"        150 percent of poverty level","6,586","±944","(X)","(X)","(X)","(X)"
"        185 percent of poverty level","8,506","±1,002","(X)","(X)","(X)","(X)"
"        200 percent of poverty level","9,098","±984","(X)","(X)","(X)","(X)"
"        300 percent of poverty level","16,157","±1,150","(X)","(X)","(X)","(X)"
"        400 percent of poverty level","20,295","±1,026","(X)","(X)","(X)","(X)"
"        500 percent of poverty level","23,235","±1,038","(X)","(X)","(X)","(X)"
"UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED","4,400","±557","1,185","±293","26.9%","±5.6"
"    Male","2,409","±420","521","±170","21.6%","±6.5"
"    Female","1,991","±363","664","±227","33.4%","±8.3"
"    15 years","3","±5","3","±5","100.0%","±100.0"
"    16 to 17 years","0","±30","0","±30","-","**"
"    18 to 24 years","545","±193","157","±107","28.8%","±14.0"
"    25 to 34 years","776","±231","69","±54","8.9%","±6.7"
"    35 to 44 years","389","±172","68","±57","17.5%","±14.9"
"    45 to 54 years","625","±236","219","±116","35.0%","±16.1"
"    55 to 64 years","748","±207","279","±167","37.3%","±16.6"
"    65 to 74 years","652","±153","145","±77","22.2%","±11.2"
"    75 years and over","662","±208","245","±131","37.0%","±14.3"
"    Mean income deficit for unrelated individuals (dollars)","7,354","±1,097","(X)","(X)","(X)","(X)"
"    Worked full-time, year-round in the past 12 months","1,850","±384","55","±37","3.0%","±2.0"
"    Worked less than full-time, year-round in the past 12 months","805","±272","213","±126","26.5%","±14.0"
"    Did not work","1,745","±336","917","±255","52.6%","±8.7"
"    Population in housing units for whom poverty status is determined","30,409","±48","4,576","±805","15.0%","±2.7"
