Label (Grouping),"Haralson County, Georgia!!Total!!Estimate","Haralson County, Georgia!!Total!!Margin of Error","Haralson County, Georgia!!Private Coverage!!Estimate","Haralson County, Georgia!!Private Coverage!!Margin of Error","Haralson County, Georgia!!Percent Private Coverage!!Estimate","Haralson County, Georgia!!Percent Private Coverage!!Margin of Error"
Civilian noninstitutionalized population,"30,413",±84,"18,838","±1,250",61.90%,±4.0
    COVERAGE ALONE OR IN COMBINATION,,,,,,
        Employer-based health insurance alone or in combination,(X),(X),"16,225","±1,236",53.30%,±4.0
            Under 19,"7,685",±182,"3,713",±559,48.30%,±7.2
            19 to 64 years,"18,005",±233,"10,967",±781,60.90%,±4.2
            65 years and over,"4,723",±90,"1,545",±326,32.70%,±7.0
        Direct-purchase health insurance alone or in combination,(X),(X),"3,007",±551,9.90%,±1.8
            Under 19,"7,685",±182,346,±197,4.50%,±2.5
            19 to 64 years,"18,005",±233,"1,440",±359,8.00%,±2.0
            65 years and over,"4,723",±90,"1,221",±247,25.90%,±5.2
        Tricare/military  health insurance alone or in combination,(X),(X),"1,142",±479,3.80%,±1.6
            Under 19,"7,685",±182,228,±226,3.00%,±2.9
            19 to 64 years,"18,005",±233,513,±297,2.80%,±1.6
            65 years and over,"4,723",±90,401,±147,8.50%,±3.1
    PRIVATE HEALTH INSURANCE ALONE OR IN COMBINATION,,,,,,
        Below 138 percent of the poverty threshold,"6,273",±906,"1,749",±586,27.90%,±8.1
        At or above 138 percent of the poverty threshold,"24,090",±938,"17,073","±1,157",70.90%,±3.8
"        Worked full-time, year-round (19-64 years)","10,096",±575,"8,331",±625,82.50%,±3.5
        Under 6,"2,436",±199,"1,087",±295,44.60%,±11.8
        6 to 18 years,"5,249",±256,"2,995",±469,57.10%,±7.8
        19 to 25 years,"2,240",±215,"1,718",±254,76.70%,±8.1
        26 to 34 years,"3,699",±221,"2,265",±309,61.20%,±6.7
        35 to 44 years,"3,950",±202,"2,825",±321,71.50%,±6.7
        45 to 54 years,"4,096",±115,"3,064",±251,74.80%,±6.2
        55 to 64 years,"4,020",±114,"2,327",±316,57.90%,±7.8
        65 to 74 years,"2,715",±58,"1,390",±211,51.20%,±7.9
        75 years and over,"2,008",±84,"1,167",±221,58.10%,±10.7
    COVERAGE ALONE,,,,,,
        Private health insurance alone,(X),(X),"14,418","±1,155",47.40%,±3.7
            Employer-based health insurance alone,(X),(X),"12,991","±1,116",42.70%,±3.6
            Direct-purchase health insurance alone,(X),(X),"1,094",±316,3.60%,±1.0
            Tricare/military health coverage alone,(X),(X),333,±345,1.10%,±1.1
